Turn,CurrentPlayer,Phase,MilitaryPos,P1_Coins,P1_Cards,P1_Wonders,P1_Blue,P1_Green,P1_Red,P2_Coins,P2_Cards,P2_Wonders,P2_Blue,P2_Green,P2_Red,ActionType,CardName,CardIndex,StateValue,ExpectedReward
1,P2,1,9,7,0,4,0,0,0,9,0,4,0,0,0,sell,Altar,18,0.5,0.5
2,P1,1,9,9,0,4,0,0,0,9,0,4,0,0,0,sell,Stone Pit,17,0.5,0.5
3,P2,1,9,9,0,4,0,0,0,1,0,4,0,0,0,wonder,Lumber Yard,19,0.5,0.5
4,P1,1,9,9,1,4,0,0,1,1,0,4,0,0,0,build,Palisade,13,0.5,0.5
5,P2,1,10,9,1,4,0,0,1,1,1,4,0,1,0,build,Scriptorium,12,0.5,0.5
6,P1,1,10,9,2,4,0,1,1,1,1,4,0,1,0,build,Pharmacist,14,0.5,0.5
7,P2,1,10,9,2,4,0,1,1,3,1,4,0,1,0,sell,Garrison,16,0.5,0.5
8,P1,1,9,9,3,4,0,1,1,3,1,4,0,1,0,build,Press,8,0.5,0.5
9,P2,1,9,9,3,4,0,1,1,3,2,4,0,1,0,build,Stone Reserve,15,0.5,0.5
10,P1,1,9,9,4,4,0,1,1,3,2,4,0,1,0,build,Clay Pit,11,0.5,0.5
11,P2,1,9,9,4,4,0,1,1,6,2,4,0,1,0,sell,Quarry,7,0.5,0.5
12,P1,1,9,3,4,4,0,1,1,6,2,4,0,1,0,wonder,Apothecary,4,0.5,0.5
13,P2,1,9,3,4,4,0,1,1,6,3,4,0,1,1,build,Stable,9,0.5,0.5
14,P1,1,8,3,5,4,0,1,1,6,3,4,0,1,1,build,Wood Reserve,10,0.5,0.5
15,P2,1,8,3,5,4,0,1,1,9,3,4,0,1,1,sell,Theater,5,0.5,0.5
16,P1,1,8,6,5,4,0,1,1,9,3,4,0,1,1,sell,Glassworks,6,0.5,0.5
17,P2,1,8,6,5,4,0,1,1,12,3,4,0,1,1,sell,Tavern,3,0.5,0.5
18,P1,1,10,0,5,4,0,1,1,12,3,4,0,1,1,wonder,Logging Camp,1,0.5,0.5
19,P2,1,10,0,5,4,0,1,1,12,4,4,1,1,1,build,Baths,2,0.5,0.5
20,P1,1,10,0,6,4,0,1,1,12,4,4,1,1,1,build,Clay Reserve,0,0.5,0.5
1,P1,2,10,0,7,4,1,1,1,12,4,4,1,1,1,build,Statue,18,0.5,0.5
2,P2,2,10,0,7,4,1,1,1,12,5,4,1,1,2,build,Walls,19,0.5,0.5
3,P1,2,8,4,7,4,1,1,1,12,5,4,1,1,2,sell,Laboratory,17,0.5,0.5
4,P2,2,8,4,7,4,1,1,1,12,6,4,1,1,2,build,Drying Room,16,0.5,0.5
5,P1,2,8,8,7,4,1,1,1,12,6,4,1,1,2,sell,Archery Range,14,0.5,0.5
6,P2,2,10,8,7,4,1,1,1,4,6,4,1,1,2,wonder,Horse Breeders,10,0.5,0.5
7,P1,2,9,8,8,4,1,1,1,4,6,4,1,1,2,build,Shelf Quarry,5,0.5,0.5
8,P2,2,9,8,8,4,1,1,1,7,6,4,1,1,2,sell,Parade Ground,15,0.5,0.5
9,P1,2,7,5,9,4,2,1,1,7,6,4,1,1,2,build,Aqueduct,12,0.5,0.5
10,P2,2,7,5,9,4,2,1,1,7,7,4,1,2,2,build,School,13,0.5,0.5
11,P1,2,7,5,10,4,2,1,2,7,7,4,1,2,2,build,Barracks,11,0.5,0.5
12,P2,2,8,5,10,4,2,1,2,7,8,4,1,2,2,build,Forum,9,0.5,0.5
13,P1,2,8,1,10,4,2,1,2,7,8,4,1,2,2,wonder,Brewery,4,0.5,0.5
14,P2,2,8,1,10,4,2,1,2,7,9,4,1,2,2,build,Customs House,6,0.5,0.5
15,P1,2,8,1,11,4,2,1,2,7,9,4,1,2,2,build,Brickyard,8,0.5,0.5
16,P2,2,8,1,11,4,2,1,2,7,10,4,1,2,2,build,Glass-Blower,3,0.5,0.5
17,P1,2,8,1,12,4,3,1,2,7,10,4,1,2,2,build,Temple,7,0.5,0.5
18,P2,2,9,1,12,4,3,1,2,1,10,4,1,2,2,wonder,Courthouse,1,0.5,0.5
19,P1,2,9,1,13,4,3,1,2,1,10,4,1,2,2,build,Caravansery,2,0.5,0.5
20,P2,2,9,1,13,4,3,1,2,1,11,4,1,3,2,build,Library,0,0.5,0.5
1,P1,3,9,1,14,4,3,1,2,1,11,4,1,3,2,build,Armory,19,0.5,0.5
2,P2,3,9,1,14,4,3,1,2,1,12,4,1,3,3,build,Pretorium,18,0.5,0.5
3,P1,3,6,1,15,4,4,1,2,1,12,4,1,3,3,build,Obelisk,17,0.5,0.5
4,P2,3,6,1,15,4,4,1,2,1,13,4,1,3,4,build,Arsenal,16,0.5,0.5
5,P1,3,3,1,16,4,4,1,2,1,13,4,1,3,4,build,Port,13,0.5,0.5
6,P2,3,3,1,16,4,4,1,2,6,13,4,1,3,4,sell,Arena,15,0.5,0.5
7,P1,3,3,8,16,4,4,1,2,6,13,4,1,3,4,sell,Lighthouse,12,0.5,0.5
8,P2,3,3,8,16,4,4,1,2,11,13,4,1,3,4,sell,Observatory,14,0.5,0.5
9,P1,3,3,8,17,4,4,2,2,11,13,4,1,3,4,build,Study,10,0.5,0.5
10,P2,3,4,8,17,3,4,2,2,1,13,4,1,3,4,wonder,Academy,7,0.5,0.5
11,P1,3,4,15,17,3,4,2,2,1,13,4,1,3,4,sell,Gardens,8,0.5,0.5
12,P2,3,4,15,17,3,4,2,2,6,13,4,1,3,4,sell,University,11,0.5,0.5
13,P1,3,4,22,17,3,4,2,2,6,13,4,1,3,4,sell,Moneylenders Guild,4,0.5,0.5
14,P2,3,4,22,17,3,4,2,2,6,14,4,1,3,4,build,Scientists Guild,9,0.5,0.5
15,P1,3,4,22,18,3,4,2,3,6,14,4,1,3,4,build,Fortifications,6,0.5,0.5
16,P2,3,6,22,18,3,4,2,3,11,14,4,1,3,4,sell,Palace,3,0.5,0.5
17,P1,3,6,22,19,3,4,2,3,11,14,4,1,3,4,build,Chamber Of Commerce,1,0.5,0.5
18,P2,3,6,22,19,3,4,2,3,16,14,4,1,3,4,sell,Pantheon,5,0.5,0.5
19,P1,3,6,30,19,3,4,2,3,16,14,4,1,3,4,sell,Tacticians Guild,2,0.5,0.5
20,P2,3,6,30,19,3,4,2,3,4,15,4,2,3,4,build,Senate,0,0.5,0.5
