m_name,m_resourceCost,m_resourceProduction,m_victoryPoints,m_shieldPoints,coinCost,m_scientificSymbols,m_hasLinkingSymbol,m_requiresLinkingSymbol,m_coinWorth,m_coinValue,m_tradeRules,m_caption,m_color,m_isVisibile,m_modelPath,m_age
"Lumber Yard","","WOOD:1",0,0,0,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Produces 1 wood","BROWN",false,"UI path placeholder","AGE_I"
"Logging Camp","","WOOD:1",0,0,1,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Produces 1 wood","BROWN",false,"UI path placeholder","AGE_I"
"Clay Pit","","CLAY:1",0,0,1,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Produces 1 clay","BROWN",false,"UI path placeholder","AGE_I"
"Clay Pool","","CLAY:1",0,0,0,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Produces 1 clay","BROWN",false,"UI path placeholder","AGE_I"
"Stone Pit","","STONE:1",0,0,1,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Produces 1 stone","BROWN",false,"UI path placeholder","AGE_I"
"Stone Reserve","","STONE:1",0,0,1,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"STONE:true","Buy 1 stone for 1 coin","BROWN",false,"UI path placeholder","AGE_I"
"Wood Reserve","","WOOD:1",0,0,1,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"WOOD:true","Buy 1 wood for 1 coin","BROWN",false,"UI path placeholder","AGE_I"
"Glassworks","","GLASS:1",0,0,0,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Produces 1 glass","GREY",false,"UI path placeholder","AGE_I"
"Press","","PAPYRUS:1",0,0,0,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Produces 1 papyrus","GREY",false,"UI path placeholder","AGE_I"
"Quarry","","STONE:1",0,0,1,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Produces 1 stone","BROWN",false,"UI path placeholder","AGE_I"
"Guard Tower","","",0,1,0,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Provides 1 shield","RED",false,"UI path placeholder","AGE_I"
"Workshop","GLASS:1","",0,0,0,"0,0,0,0,1,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Provides gear symbol","GREEN",false,"UI path placeholder","AGE_I"
"Apothecary","PAPYRUS:1","",0,0,0,"0,0,0,0,0,0,1","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Provides compass symbol","GREEN",false,"UI path placeholder","AGE_I"
"Clay Reserve","","CLAY:1",0,0,3,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"CLAY:true","Buy 1 clay for 1 coins","BROWN",false,"UI path placeholder","AGE_I"
"Stable","WOOD:1","",0,1,0,"0,0,0,0,0,0,0","HORSESHOE","NO_SYMBOL","VALUE",0,"","Provides 1 shield and horse symbol","RED",false,"UI path placeholder","AGE_I"
"Garrison","CLAY:1","",0,1,0,"0,0,0,0,0,0,0","DAGGER","NO_SYMBOL","VALUE",0,"","Provides 1 shield and target symbol","RED",false,"UI path placeholder","AGE_I"
"Palisade","","",0,1,2,"0,0,0,0,0,0,0","TOWER","NO_SYMBOL","VALUE",0,"","Provides 1 shield and wall symbol","RED",false,"UI path placeholder","AGE_I"
"Scriptorium","","",0,0,2,"0,0,0,0,0,1,0","BOOK","NO_SYMBOL","VALUE",0,"","Provides tablet symbol","GREEN",false,"UI path placeholder","AGE_I"
"Pharmacist","","",0,0,2,"0,0,0,1,0,0,0","COG","NO_SYMBOL","VALUE",0,"","Provides compass symbol","GREEN",false,"UI path placeholder","AGE_I"
"Theater","","",3,0,0,"0,0,0,0,0,0,0","DRAMA","NO_SYMBOL","VALUE",0,"","Gives 3 victory points and mask symbol","BLUE",false,"UI path placeholder","AGE_I"
"Altar","","",3,0,0,"0,0,0,0,0,0,0","MOON","NO_SYMBOL","VALUE",0,"","Gives 3 victory points and moon symbol","BLUE",false,"UI path placeholder","AGE_I"
"Baths","STONE:1","",3,0,0,"0,0,0,0,0,0,0","WATER","NO_SYMBOL","VALUE",0,"","Gives 3 victory points and drop symbol","BLUE",false,"UI path placeholder","AGE_I"
"Tavern","","",0,0,0,"0,0,0,0,0,0,0","VESSEL","NO_SYMBOL","VALUE",4,"","Gain 4 coins","YELLOW",false,"UI path placeholder","AGE_I"
"Sawmill","","WOOD:2",0,0,2,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Produces 2 wood","BROWN",false,"UI path placeholder","AGE_II"
"Brickyard","","CLAY:2",0,0,2,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Produces 2 clay","BROWN",false,"UI path placeholder","AGE_II"
"Shelf Quarry","","STONE:2",0,0,2,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Produces 2 stone","BROWN",false,"UI path placeholder","AGE_II"
"Glass-Blower","","GLASS:1",0,0,0,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Produces 1 glass","GREY",false,"UI path placeholder","AGE_II"
"Drying Room","","PAPYRUS:1",0,0,0,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Produces 1 papyrus","GREY",false,"UI path placeholder","AGE_II"
"Walls","STONE:2","",0,2,0,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Provides 2 shields and fort symbol","RED",false,"UI path placeholder","AGE_II"
"Forum","CLAY:3,","CONDITION_MANUFACTURED_GOODS",0,0,3,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Gives either glass or papyrus","YELLOW",false,"UI path placeholder","AGE_II"
"Caravansery","GLASS:1,PAPYRUS:1","CONDITION_RAW_GOODS",0,0,2,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Gives either wood, clay or stone","YELLOW",false,"UI path placeholder","AGE_II"
"Customs House","","",0,0,2,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"GLASS:true,PAPYRUS:true","Produces 1 wood, stone, clay","YELLOW",false,"UI path placeholder","AGE_II"
"Courthouse","WOOD:2, GLASS:1","",5,0,0,"0,0,0,0,0,0,0","NO_SYMBOL","NO_SYMBOL","VALUE",0,"","Gives 5 Victory Points","BLUE",false,"UI path placeholder","AGE_II"
"Horse Breeders","WOOD:1, CLAY:1","",0,1,0,"0,0,0,0,0,0,0","NO_SYMBOL","HORSESHOE","VALUE",0,"","Gives 1 War Point","RED",false,"UI path placeholder","AGE_II"
"Barracks","","",0,1,3,"0,0,0,0,0,0,0","NO_SYMBOL","DAGGER","VALUE",0,"","Gives 1 War Point","RED",false,"UI path placeholder","AGE_II"
"Archery Range","WOOD:1, PAPYRUS:1, STONE:1","",0,2,0,"0,0,0,0,0,0,0","TARGET","NO_SYMBOL","VALUE",0,"","Gives 2 War Points","RED",false,"UI path placeholder","AGE_II"
"Parade Ground","CLAY:2, GLASS:1","",0,2,0,"0,0,0,0,0,0,0","SPARTAN","NO_SYMBOL","VALUE",0,"","Gives 2 War Points","RED",false,"UI path placeholder","AGE_II"
"Library","WOOD:1, GLASS:1, STONE:1","",2,0,0,"0,0,0,0,0,1,0","NO_SYMBOL","BOOK","VALUE",0,"","Gives scientific symbol","GREEN",false,"UI path placeholder","AGE_II"
"Dispensary","CLAY:2, STONE:1","",2,0,0,"0,0,0,1,0,0,0","NO_SYMBOL",",","VALUE",0,"","Gives scientific symbol","GREEN",false,"UI path placeholder","AGE_II"
"School","WOOD:1, PAPYRUS:2","",1,0,0,"0,0,0,0,0,0,1","HARP","NO_SYMBOL","VALUE",0,"","Gives scientific symbol","GREEN",false,"UI path placeholder","AGE_II"
"Laboratory","WOOD:1, GLASS:2","",1,0,0,"0,0,0,0,1,0,0","LAMP","NO_SYMBOL","VALUE",0,"","Gives scientific symbol","GREEN",false,"UI path placeholder","AGE_II"
"Statue","CLAY:2","",4,0,0,"0,0,0,0,0,0,0","PILLAR","DRAMA","VALUE",0,"","Gives 4 Victory Points","BLUE",false,"UI path placeholder","AGE_II"
"Temple","WOOD:1, PAPYRUS:1","",4,0,0,"0,0,0,0,0,0,0","SUN","MOON","VALUE",0,"","Gives 4 Victory Points","BLUE", false,"UI path placeholder","AGE_II"
"Aqueduct","STONE:3","",5,0,0,"0,0,0,0,0,0,0","NO_SYMBOL","WATER","VALUE",0,"","Gives 5 Victory Points","BLUE",false,"UI path placeholder","AGE_II"
"Rostrum","WOOD:1, STONE:1","",4,0,0,"0,0,0,0,0,0,0","TEMPLE","NO_SYMBOL","VALUE",0,"","Gives 4 Victory Points","BLUE",false,"UI path placeholder","AGE_II"
"Brewery","","",0,0,0,"0,0,0,0,0,0,0","BARREL","NO_SYMBOL","VALUE",6,"","Gives 2 War Points","RED",false,"UI path placeholder","AGE_II"

